date,total,note_1,note_2,note_5,note_10,note_20,note_50,note_100
1/1/2000,26935.6,148.8,838.9,718.6,2548.1,80.7,12727.6,8195.9
1/2/2000,23847.8,148.3,751.1,658.9,2285.2,80.4,10848.3,7408.1
1/3/2000,22752.9,147.8,666.5,590.5,2093.8,80.1,10464.9,7050.7
1/4/2000,22482.9,147.4,621.1,557.9,2030.4,80,10348.6,7044.3
1/5/2000,22416.4,147.1,591.7,537.7,1997.5,79.6,10375.2,7030.7
1/6/2000,22348.8,146.8,570.7,522.7,1983.8,79.4,10412.7,6974.1
1/7/2000,22367.9,146.5,556.6,512.9,1989.7,79.1,10446.9,6972.7
1/8/2000,22747,146.2,548.7,509.2,2012.5,79.1,10659.4,7119
1/9/2000,22507.7,146,542.2,503.6,2001.4,79,10490.9,7065.4
1/10/2000,22564.5,145.8,539.7,502.7,2017.8,78.9,10499.2,7099.2
1/11/2000,22781.2,219,529.1,501.5,2011.8,78.7,10573.2,7186
1/12/2000,26709.1,396.8,538.6,597.1,2283.5,78.6,13187.7,7940.3
1/1/2001,27431,623.2,515.7,740.6,2616.2,78.4,12799.5,8376.3
1/2/2001,24117.9,540.9,462.3,644.5,2270.6,78.2,10899.3,7557.5
1/3/2001,23719.5,490.2,430,592.5,2148.1,78,10925.1,7404.4
1/4/2001,23591.7,462.5,408,563.1,2101.7,77.7,10939.9,7402.8
1/5/2001,23720.6,449.1,390.7,545.9,2081,77.4,11104.5,7444.5
1/6/2001,23315.9,441.4,377.4,533.8,2068.7,77.3,10887.5,7307.8
1/7/2001,23277.8,438.2,365.4,526.8,2066.1,77,10881,7308.1
1/8/2001,24020.5,442.5,354.7,523.7,2107.8,76.8,11440.1,7460.3
1/9/2001,23922.6,445.2,346,520,2098.2,76.7,11333.4,7489.3
1/10/2001,23797.3,447,337.1,514.1,2085,76.5,11322.8,7402
1/11/2001,24539.9,519.9,330.2,551.7,2173.1,76.4,11785.9,7482.6
1/12/2001,25385.5,607.3,324.7,603.6,2266.4,76.4,12262,7618.4
1/1/2002,27229.2,755.6,314.5,728.5,2587.2,76.3,13069.4,8069.6
1/2/2002,26572.1,728.3,304.7,714.9,2544.1,76.2,12601.8,7979.5
1/3/2002,25593.7,658.1,291.7,644.3,2321.2,76,12288.1,7703.2
1/4/2002,25488.6,618.5,282.3,610.5,2249.1,76,12302.6,7741.1
1/5/2002,25952.7,601.9,275.2,592.8,2233.6,75.8,12731.7,7834.8
1/6/2002,25348.4,590,268.8,577.6,2201.5,75.7,12283.8,7748.4
1/7/2002,25128.9,584.8,262.3,569.3,2197.9,75.7,12123.6,7713.3
1/8/2002,25367.7,584.6,257,565.9,2205.1,75.5,12350.8,7724.4
1/9/2002,25282.3,586.4,252.9,562.4,2199.7,75.5,12288,7711.6
1/10/2002,25571.4,603.7,247.8,563.2,2210.4,75.3,12519,7739.3
1/11/2002,27303.9,770,243.9,633.2,2413.4,75.3,13504.5,8043.9
1/12/2002,27137.4,763.3,240.4,615.6,2345,75.2,13328.2,8143.8
1/1/2003,31927.9,959.5,235.9,714.7,2941,75.1,15930,9439.2
1/2/2003,27485.8,874.4,230.5,664.5,2598.5,75.1,13048.9,8367.1
1/3/2003,27350.6,806,225.9,624.4,2458.7,75,13307.8,8229.8
1/4/2003,27099.3,763.5,221.5,601.3,2387.2,74.9,13235.7,8193.8
1/5/2003,27574.5,743.7,218.5,591.9,2374.4,74.9,13569.5,8379.4
1/6/2003,27337.5,732.3,215.5,587.4,2362,74.8,13433.3,8310.6
1/7/2003,27163.7,723.7,212.2,582.7,2346,74.7,13326.7,8274.9
1/8/2003,27870,721.6,209.8,582.2,2377.7,74.6,13881.8,8397
1/9/2003,27768.8,722.8,207.8,582.4,2372.1,74.6,13739.7,8439
1/10/2003,27961.4,731.8,205.7,585.4,2374.2,74.5,13855.8,8494.8
1/11/2003,30932.5,904.7,204.3,697.7,2611.7,74.5,15813.4,8981.7
1/12/2003,29445.4,872.5,201.8,671.5,2454.9,74.4,14665.3,8854.9
1/1/2004,33054.4,1075.9,199.6,786.9,3001.8,74.4,16566.9,9694.2
1/2/2004,30457.2,968.1,196.6,721.9,2701.7,74.3,14988.2,9154.3
1/3/2004,30495,901.5,193.9,681.5,2579.4,74.2,15045.3,9369.4
1/4/2004,31017,868.6,191.6,659,2537.6,74.2,15693.7,9339.4
1/5/2004,30505.8,848.8,189.8,644.2,2501.9,74.2,15406.2,9186.5
1/6/2004,29877.6,834.9,188,634.8,2472.3,74.1,14923.9,9092.7
1/7/2004,30059.1,826.7,186.4,625.8,2476.1,74.1,15134.4,9074.9
1/8/2004,30586.1,822.4,184.9,618.7,2476.6,74,15521.7,9226.2
1/9/2004,30223,821.6,183.6,610.1,2459.7,74,15177.2,9233.2
1/10/2004,32337.2,975.1,182.3,771,2660.6,74,16505.7,9498.9
1/11/2004,31305.8,1002.1,180.9,827.8,2581.9,74,15465.5,9503.1
1/12/2004,32353.9,938.4,179.4,806.1,2511.5,73.9,16569.9,9605.3
1/1/2005,35258.8,1129,177.7,1032.2,3096,73.9,18012.6,10068.4
1/2/2005,33994.1,1076.5,176.2,1027.8,2926.4,73.9,17269.7,9771.9
1/3/2005,32441.4,982.7,173.9,991.5,2662.9,73.8,16451,9435.5
1/4/2005,32753.9,938.1,172.3,970.8,2591.6,73.8,16890,9449.5
1/5/2005,32308.5,909.7,170.7,959,2543.7,73.8,16642.4,9343.9
1/6/2005,31776.5,889.5,169.3,947.5,2504.6,73.7,16270.7,9259
1/7/2005,32437,878.6,168.2,893.2,2516.1,73.7,16703.7,9545.9
1/8/2005,32884.5,872.8,166.8,853.2,2535.9,73.7,17082.6,9642.1
1/9/2005,32555.5,881.1,165.6,845.2,2531.6,73.6,16849.6,9610
1/10/2005,37566.6,1089.3,164.6,988.3,2826.8,73.6,20587.2,10304.4
1/11/2005,33319.5,1032.2,163.1,944.8,2609.7,73.6,17168.1,9837.4
1/12/2005,34396.7,980.1,161.6,905.2,2576.8,73.5,18152.8,10102
1/1/2006,40635,1209,160.5,1050.6,3316.5,73.5,21756.4,11618.2
1/2/2006,35413.7,1103.2,159,993.6,2941.3,73.5,18196.6,10491.6
1/3/2006,34734.3,1034.1,157.4,928.2,2761.3,73.4,18037.6,10280.2
1/4/2006,35196.1,1002.8,156.4,894.3,2718.9,73.4,18461.5,10420.2
1/5/2006,34625.9,978.4,155.1,868,2678.3,73.4,17978.9,10414.6
1/6/2006,34856.3,967.9,154.1,855.9,2675.3,73.3,18256.5,10384.4
1/7/2006,35347,959.7,153.2,844.7,2689.6,73.3,18676.2,10450.7
1/8/2006,35554.1,955.6,152.3,840,2704.2,73.3,18804.5,10513.3
1/9/2006,35505.5,964.2,151.5,841.2,2702.9,73.3,18808.8,10439
1/10/2006,38012.7,1194.8,151,999.2,2991.3,73.2,20194.3,10873.2
1/11/2006,35565.5,1099.9,149.8,928.9,2746.1,73.2,18462.8,10557.1
1/12/2006,37896.1,1060.6,149.1,899,2766.3,73.2,20516.3,10871.9
1/1/2007,38597.2,1182.9,148.3,1039.6,3125,73.2,20329,11122.6
1/2/2007,40201.7,1250.5,147.8,1125.5,3389.9,73.2,21111.8,11518.3
1/3/2007,38200.4,1154.5,146.7,1027.9,3078.7,73.1,20128.7,10996.8
1/4/2007,39304.8,1109.2,146.1,975,3010.4,73.1,21309.1,11079.6
1/5/2007,37667.3,1077.7,145.3,939.9,2916.8,73.1,19993.6,10908.8
1/6/2007,38137.1,1062.8,144.6,919.7,2927.1,73,20474.6,10913.7
1/7/2007,38553,1051.7,144,909,2952.5,73,20739.4,11048.6
1/8/2007,40205,1052.4,143.3,902.8,3013.5,73,22074.1,11296
1/9/2007,41616,1225.4,142.9,1018.7,3195.2,73,22827.2,11468.6
1/10/2007,39729,1287.9,142.3,1046.8,3154,73,21019.4,11327.2
1/11/2007,40640.4,1195.2,141.6,984.8,3054.4,73,21944,11556.3
1/12/2007,42192.4,1163.2,141.3,961.5,3075.3,73,23267.2,11808.3
1/1/2008,47050.2,1392.9,140.8,1245.2,3829.9,73,25755.4,12894
1/2/2008,45886.4,1309,140.2,1162.7,3594.4,72.9,24868.1,13011.4
1/3/2008,44810.9,1244,139.7,1087.7,3413.5,72.9,24185.5,12927.6
1/4/2008,43849.5,1200.9,139.1,1041.8,3310.7,72.9,23633.9,12698
1/5/2008,44442.5,1181,138.8,1018.6,3279.3,72.9,24128.8,12858
1/6/2008,44903.7,1169.5,138.5,1020.1,3292.1,72.9,24509.7,12923.2
1/7/2008,44280,1159.9,138.1,1000.6,3252.6,72.8,24022,12840.5
1/8/2008,46767.8,1165.7,137.8,997.5,3302.6,72.8,26185.3,13095
1/9/2008,51642.1,1458.7,137.5,1188.7,3637,72.8,29429.3,13892.7
1/10/2008,46595.1,1372,137.1,1122.8,3389.3,72.8,25361.7,13302.1
1/11/2008,46401.6,1287.4,136.9,1066.6,3293.8,72.8,25520.9,13176
1/12/2008,48042.8,1259.2,136.4,1050.1,3327.3,72.8,26711.1,13626.7
1/1/2009,53251.7,1489.9,136.1,1300.7,4117.2,72.8,29722.5,14542.8
1/2/2009,48261.9,1379.8,135.8,1198.7,3706.6,72.8,26101,13789.9
1/3/2009,47589,1317.5,135.4,1130.5,3560.6,72.8,25789.9,13696.3
1/4/2009,47683.1,1281.9,135,1094.6,3523.6,72.7,25909.2,13772.3
1/5/2009,48025.9,1259.5,134.7,1072.1,3487.2,72.7,26291.7,13805.5
1/6/2009,47729.6,1246.1,134.5,1057.5,3453.3,72.7,25992.5,13861.1
1/7/2009,48090.6,1236.6,134.3,1047.3,3481.6,72.7,26325.2,13870.2
1/8/2009,50212.9,1301.1,134.1,1087.8,3565.3,72.7,28064.8,14051.3
1/9/2009,49951.8,1525.8,133.8,1242.6,3745,72.7,27208.5,14078.5
1/10/2009,48736.4,1415.9,133.5,1157.3,3551,72.7,26610.2,13841.1
1/11/2009,50505.6,1349.5,133.3,1110,3514.7,72.7,28184.3,14175.7
1/12/2009,51138.6,1316.1,133.1,1086.7,3544.9,72.7,28598.5,14409.6
1/1/2010,54278.1,1477.7,132.9,1301.9,4193.1,72.7,30011.1,15098.5
1/2/2010,55184,1529,132.7,1349.7,4378.9,72.7,30328.5,15393.8
1/3/2010,52213.5,1428.3,132.4,1230.7,4019,72.6,28814.8,14504.8
1/4/2010,52057.3,1380.5,132.1,1174.9,3915.4,72.6,29126.1,14234.6
1/5/2010,53209.9,1358.5,131.9,1149.2,3902.6,72.6,30284,14279.1
1/6/2010,51354.9,1339.2,131.8,1129.8,3813.5,72.6,28913.9,13909.7
1/7/2010,51744.5,1331,131.5,1119,3826.8,72.6,29369.9,13835.7
1/8/2010,55936,1598.4,131.5,1335.1,4180.8,72.6,32248,14296.9
1/9/2010,52615,1570.9,131.3,1275.6,3990.9,72.6,29369.1,14118.5
1/10/2010,53861.9,1471.6,131.1,1201.9,3922.8,72.6,30714.6,14251.7
1/11/2010,52960.4,1424.4,131,1170.2,3877.5,72.6,29873.5,14305.8
1/12/2010,55787.8,1402.3,130.8,1153.4,3947.9,72.6,32308.2,14655.6
1/1/2011,63463.7,1654.9,130.7,1474.4,4584.1,72.6,36921.4,16494.4
1/2/2011,57988,1582.8,130.6,1371.6,4337.8,72.6,32814.9,15538
1/3/2011,55956.5,1515,130.4,1286.9,4161.6,72.5,31293.4,15345.2
1/4/2011,57890.7,1482.6,130.3,1247,4159.5,72.5,33031.2,15605.8
1/5/2011,57451.6,1466.5,130.2,1223.3,4123.5,72.5,32747.5,15514.2
1/6/2011,56720.8,1456.3,130,1206.3,4082.2,72.5,32051.6,15537
1/7/2011,58712.1,1466.6,129.9,1204.4,4122.6,72.5,33761.5,15756.3
1/8/2011,66114.7,1821.6,129.9,1434.3,4634.8,72.5,39001.6,16808.6
1/9/2011,59280.4,1714.8,129.8,1337.5,4299.7,72.5,33598.2,15905.8
1/10/2011,59617.4,1628.8,129.6,1278.7,4278.8,72.5,33983.1,16014.4
1/11/2011,59464.7,1579.2,129.4,1246.4,4250.3,72.5,33799.8,16144.9
1/12/2011,61874,1579.5,129.4,1251.3,4370.2,73.4,35704.3,16511.8
1/1/2012,66824.6,1821.3,129.4,1504.6,5193.8,74.2,37923.1,17909.3
1/2/2012,61571.2,1702.2,129.2,1395.7,4727,74.2,34096.2,17168.6
1/3/2012,61671.9,1642.1,129.1,1333.3,4613.5,74.4,34454.1,17140.7
1/4/2012,63228.3,1608.5,128.9,1300.6,4582.4,74.4,36070.6,17170.9
1/5/2012,62602.3,1586.9,128.8,1281.4,4522.9,74.7,35438.7,17266.4
1/6/2012,63431.5,1575.8,128.8,1268.3,4538,74.7,36220.4,17312.5
1/7/2012,64943.8,1850.3,128.7,1458.9,4800.1,406.1,36265.6,17708.4
1/8/2012,66096.4,1999.5,128.6,1568,4953.4,506.7,36754.3,17848.1
1/9/2012,64368,1874.6,128.5,1486.4,4697.9,498,35772.6,17563.7
1/10/2012,63844.5,1788,128.4,1429.2,4604,488.5,35460.6,17589.9
1/11/2012,63998.9,1748.7,128.3,1404,4563.9,518.3,35621.7,17647.4
1/12/2012,67124.4,1728.3,128.3,1390.9,4571.3,761.8,37659.4,18506
1/1/2013,73019.1,2002,128.2,1732.3,5304.1,1464.5,38336.3,21658.1
1/2/2013,71074.6,1927.3,128.1,1663.8,4983.7,1451,36121.1,22395.6
1/3/2013,70373.9,1835.5,128,1560.4,4676.4,1488.9,35587.8,22680.4
1/4/2013,70691,1791.2,127.7,1504.7,4514.6,1494.1,35487.9,23341.2
1/5/2013,70208.5,1763.8,127.7,1474.1,4415.4,1504.2,35086.3,23392.6
1/6/2013,69799.5,1770.1,127.7,1468,4357.1,1515,34581.7,23521.8
1/7/2013,72836.5,2174.7,127.6,1742.2,4691,1645.6,35665.1,24315.9
1/8/2013,71136.7,2091.7,127.5,1655.7,4484,1595.1,34223.4,24472.6
1/9/2013,70584.3,1953.3,127.4,1549.9,4313.1,1541.9,34184.9,24414.9
1/10/2013,69167.4,1880.4,127.3,1498.5,4238.2,1495.8,33073.9,24341.2
1/11/2013,70758.3,1833.1,127.2,1468.7,4214.2,1501.6,34236.6,24853.8
1/12/2013,73031.1,1859.6,127.2,1520.8,4396.6,1571.2,35277,25742.1
1/1/2014,81897.7,2060.5,127.1,1808.2,5262.3,1820.8,39756.5,28510.7
1/2/2014,76462.6,1971.5,127.1,1714,4888.7,1648.6,36246.6,27302.2
1/3/2014,75533.4,1904.1,127,1632.8,4662.9,1598.1,35770.9,27260.1
1/4/2014,74691.2,1870.5,126.9,1591.3,4558.1,1581.1,35189.7,27178.7
1/5/2014,74622.8,1849.8,126.8,1562.9,4480,1572.9,35222.8,27199.1
1/6/2014,75141.9,1935.9,126.7,1618.7,4539.7,1602.9,35439.2,27255.2
1/7/2014,79353.4,2250.3,126.7,1844.9,4859.1,1738,37542.8,28353.3
1/8/2014,75859.8,2141,126.7,1750.5,4587.2,1607.5,35412.5,27583.7
1/9/2014,74632.9,2025.3,126.6,1654.6,4450.9,1563.7,34701.1,27447.2
1/10/2014,74330.9,1966.1,126.6,1614.4,4391.4,1555.1,34414.9,27586.7
1/11/2014,75624.9,1922.2,126.6,1585.6,4369.4,1567.6,35248,28117.4
1/12/2014,77734.5,1905.5,126.5,1575.1,4418.3,1626.4,36376,29003.1
1/1/2015,83086.7,2091.1,126.5,1869.4,5219.9,1754.3,38265.6,31038.3
1/2/2015,84665.9,2132.4,126.5,1937.4,5418.3,1797.9,39015.1,31502.7
1/3/2015,81554.6,2043.8,126.5,1834.1,5065.5,1687.8,37252.6,30791.2
1/4/2015,82811.3,1989.4,126.4,1770.6,4930.6,1716.6,38311.2,31194.9
1/5/2015,81849.3,1959.8,126.4,1736.4,4823.7,1666.3,37722.8,31024.7
1/6/2015,83873.9,2236.6,126.4,1932,5067.9,1755.8,38273.8,31671.4
1/7/2015,83828.6,2349,126.4,2002.5,5091.3,1771.7,38047.6,31613.1
1/8/2015,84882.7,2235.4,126.4,1900.4,4900.4,1741.5,38859.5,32274.5
1/9/2015,84674.9,2133,126.4,1823.6,4830.7,1723.8,38698.1,32476.5
1/10/2015,84774,2077.4,126.3,1773.9,4789.5,1924.3,38436.2,32765.4
1/11/2015,85672.7,2040.3,126.3,1747.3,4755.4,1983.5,38978.8,33144.3
1/12/2015,88157.4,2033.2,126.3,1734.8,4890.9,2074.4,40571.4,33810.5
1/1/2016,93644.5,2264.3,126.3,2102.3,5966.6,2286.3,42341,35625.1
1/2/2016,91184.2,2212.1,126.3,2054,5674.8,2168.1,40863.8,35136.5
1/3/2016,88187.6,2143.2,126.2,1964.1,5306.6,2080.3,38990.2,34607.6
1/4/2016,89393.5,2104.6,126.1,1906.9,5218.4,2117,39916.5,35016.3
1/5/2016,89947.9,2207.6,126.1,1965.5,5270.5,2125.5,39991,35255.9
1/6/2016,93585.3,2462.9,126.1,2169.8,5492.3,2237.7,41512.3,36559.2
1/7/2016,91259.9,2435.9,126.1,2123.2,5257.3,2176.6,40287.3,35813.7
1/8/2016,91059.1,2332.3,126.1,2009.9,5079.6,2217.3,40169.6,36068.1
1/9/2016,92177.4,2261,126.1,1945,5029.9,2279.8,40646.8,36815.7
1/10/2016,92442.4,2208.7,126,1909.6,4988.9,2291.5,40691.6,37137.8
1/11/2016,92684,2160.3,126,1878.8,4912.4,2287.3,40522,37692.2
1/12/2016,97753.3,2214.7,126,1979.7,5248.2,2491.8,43407,39163.9
1/1/2017,105220,2374.4,126,2167.9,6029,2715.8,46895.8,41773.4
1/2/2017,99829.3,2322,126,2116.5,5649.2,2551.1,43687.5,40223.3
1/3/2017,99452.2,2278.1,126,2057.2,5487.3,2545.2,43415,40372.9
1/4/2017,100131.7,2238,126,2017.8,5382.1,2621.6,43904.5,40656
1/5/2017,100467.4,2331.3,126,2056.9,5513.5,2638.8,44026.2,40568.7
1/6/2017,105256.4,2596.3,125.9,2306.3,5923.8,2858.6,46357.8,41867.4
1/7/2017,100760.3,2530.9,125.9,2227.9,5438.9,2681.5,43294.7,41224.2
1/8/2017,103229.3,2415.2,125.9,2128.5,5294.2,2735.7,45015,42262.4
1/9/2017,101011.6,2351.4,125.9,2076.2,5196.9,2671,43671.6,41651.3
1/10/2017,100513.5,2299.1,125.9,2042.7,5150.8,2670.6,43190.4,41751.2
1/11/2017,102256.6,2270,125.8,2019.1,5160.3,2745.2,44225.1,42412.9
1/12/2017,103585.2,2262.2,125.8,2014.2,5165.6,2815.3,44812.6,43075.9
1/1/2018,108882.2,2470.5,125.8,2359.2,6290.2,3106.9,46555.9,44642.1
1/2/2018,108303.5,2457.5,125.8,2363.4,6146.7,3005.7,46074.4,44782.5
1/3/2018,106632.3,2398.2,125.8,2273.5,5805.9,2877,45209.3,44576.2
1/4/2018,108406.7,2359.6,125.8,2216.1,5678,2927.5,45788.7,45927.8
1/5/2018,111229.6,2659.8,125.8,2470.7,6046.5,3051,46796.7,46678.8
1/6/2018,109342.6,2737.4,125.7,2510.4,5995.1,3079.5,46118.8,45358.6
1/7/2018,104814.5,2652.7,125.7,2394.7,5607.1,2893.5,43809.9,43894.9
1/8/2018,105468.9,2556.4,125.7,2295.7,5553.9,2912.6,44337.7,44234.2
1/9/2018,103887.5,2489.5,125.7,2246.9,5439.4,2863.6,43638.1,43617.2
1/10/2018,103141.2,2436.1,125.7,2202.5,5384.9,2841.8,43595.2,43070.7
1/11/2018,103746.2,2411.6,125.7,2179.9,5362,2853.8,43751.9,43561.2
1/12/2018,106348.3,2402.2,125.7,2177.8,5413.1,2915.7,45365.3,44434.1
1/1/2019,113721.1,2596.6,125.7,2560.4,6573.8,3191.2,47723.1,47418.1
1/2/2019,108990.3,2548,125.6,2495.7,6199.8,3003.7,45370.2,45703.8
1/3/2019,108018,2495.9,125.6,2420.8,5975.2,2964.8,45124.3,45354.1
1/4/2019,108786.1,2537.6,125.6,2432.3,5982.2,3029.2,45456.2,45650.4
1/5/2019,114550,2855,125.6,2699,6386.8,3347.7,48147.6,47399
1/6/2019,110119.5,2838.3,125.6,2658.5,6100.9,3134.4,45512.8,46148
1/7/2019,109250.1,2739.4,125.5,2534,5855.9,3040,45268.8,46071.1
1/8/2019,109354.4,2661.4,125.5,2463.8,5755.7,3053,45198.7,46466.6
1/9/2019,109121.1,2593.9,125.5,2408.2,5729.7,3029.9,45076.1,46515.9
1/10/2019,109968.8,2551,125.5,2346.6,5683.3,3031.8,45602.6,46971.5
1/11/2019,110462,2525.4,125.5,2329,5665.9,3035.1,45724.8,47386.8
1/12/2019,114097.3,2579.1,125.5,2460.2,6098.4,3182.2,47424.3,48544.3
1/1/2020,118753.6,2697.7,125.5,2690.7,6907,3357.2,49179.5,50100.2
1/2/2020,114484.9,2644.3,125.4,2604,6447,3211.6,46970.3,48775
1/3/2020,116386.2,2613,125.4,2557.3,6375.8,3288.7,47937.4,49771.5
1/4/2020,121362.4,2765.7,125.4,2678.3,6646.8,3383.3,50847.9,51188
1/5/2020,127396.2,2860.2,125.4,2748.6,6701.3,3578.9,54430.8,53214.4
1/6/2020,124966.2,2803.3,125.4,2667.2,6477.8,3435.4,52757.8,52951.6
1/7/2020,127355.7,2759.6,125.3,2614.8,6437.9,3477.3,54049.4,54131.4
1/8/2020,126730.3,2725.9,125.3,2575,6380.7,3460.5,53312.6,54378.3
1/9/2020,126375.9,2698.8,125.3,2543.6,6331.2,3410.5,52604.6,54875.6
1/10/2020,128121.2,2681.5,125.3,2525.4,6345.6,3465.3,53931.3,55250.2
1/11/2020,128051.4,2674.6,125.3,2511.4,6269.7,3430.1,54154.8,55077.8
1/12/2020,130424.17163076001,2677.154022,125.325074,2517.541938,6329.534185,3506.1364,56027.74743,55421.10073
1/1/2021,137678.2,2797.917689,125.324352,2753.876475,7286.650415,3765.2142,61017.68298,56100.96838
1/2/2021,139124,2790.016779,125.324004,2732.414578,7123.35543,3795.36636,62524.21988,56190.57793
1/3/2021,139401.3,2775.866325,125.319026,2691.967875,6893.192205,3764.46093,63501.24543,55789.97698
1/4/2021,142511.9,3001.723709,125.31149,2898.37506,7248.58671,3928.7007,65557.5046,55874.93708
1/5/2021,142765.3,3012.666266,125.310364,2894.997075,7099.50651,3909.10911,66160.1593,55675.31558
1/6/2021,141145.2,2983.81815,125.309328,2848.26866,6846.29798,3739.73201,65362.572,55341.08363
1/7/2021,142468.7,2958.804983,125.288428,2808.536295,6776.52114,3756.17817,66535.27805,55600.35173
1/8/2021,143841.2,2942.028553,125.286996,2776.11333,6723.578235,3761.69222,67528.90293,56064.85518
1/9/2021,145233.8,2920.589162,125.285052,2748.273998,6697.01523,3777.97089,68567.81265,56465.70053
1/10/2021,146843.9,2911.937547,125.26042,2734.5997,6708.285375,3842.17164,69390.04603,57186.18693
1/11/2021,146943.7,2909.622096,125.257662,2727.005733,6691.83206,3854.75403,69055.26828,57619.34933
1/12/2021,150064.6,2948.880724,125.246878,2821.61233,6997.022465,3948.75171,70550.15513,58697.02728
1/1/2022,155783.4,3042.836629,125.244777,2997.88893,7667.44901,4161.67144,72883.79773,60914.77503
1/2/2022,152236,3020.427797,125.244151,2967.83837,7404.96555,3979.95635,70169.5812,60567.78388
1/3/2022,152036.5,3078.110776,125.241272,3003.223285,7377.25925,3955.56584,69735.68673,60746.97405
1/4/2022,165057.4,3267.546536,125.23909,3184.461155,7810.064915,4346.10289,78008.8334,64286.8422
1/5/2022,160594.4,3264.704689,125.2382,3179.360933,7640.560155,4212.00448,74151.03173,63977.48115
1/6/2022,158915.9,3225.588322,125.236956,3123.77415,7341.388415,4064.03972,72526.79383,64448.42875
1/7/2022,157553.4,3184.350882,125.233883,3058.839623,7200.5891,3992.5679,71209.29893,64707.64125
1/8/2022,157227.8,3124.370902,125.232878,2991.155198,7095.97118,3937.19959,70650.00215,65214.6334
1/9/2022,156776.5,3079.552175,125.213436,2944.022108,7035.35796,3872.64855,69954.73303,65663.0437
1/10/2022,157858.6,3053.537003,125.18926,2915.840413,7023.750095,3853.13291,69939.5144,66833.00835
1/11/2022,158563.9,3033.295173,125.1872,2881.195025,7006.460815,3801.69097,69677.64333,67909.9995
1/12/2022,162074.5,3111.135887,125.174132,3049.7045,7770.010525,3938.52526,71074.59975,68864.2238
1/1/2023,166099.7,3155.381271,125.171384,3162.080418,8115.95881,4108.11204,72679.8847,70600.14335
1/2/2023,159544.6,3117.67962,125.16469,3095.407685,7753.820635,3883.90496,68584.9783,68820.3338
1/3/2023,161055.2,3343.809676,125.160407,3327.856805,8131.75874,3952.74668,69031.57565,68965.4881
1/4/2023,165378.3,3462.647504,125.158615,3437.021588,8289.401635,4151.24711,71599.92853,70125.69335
1/5/2023,159226.1,3421.424783,125.154569,3357.11783,7748.897005,3901.84747,67469.1893,69001.82625
1/6/2023,160112.3,3353.004177,125.15072,3249.065598,7529.41836,3863.2806,67954.15128,69827.05075
1/7/2023,158440.3,3267.787959,125.143614,3128.402453,7333.54532,3800.28187,66806.8621,69755.6866
